2024-09-06T00:18:22.932Z,เวลาการสแกนไม่เข้า,undefined,Oat Sikhares,AA001211
2024-09-05T23:02:38.000Z,แจ้งทำบัตรใหม่,undefined,james.JT33-บางแคปานขำ,AA001209
2024-09-05T08:46:40.019Z,คุณครูลืม pin,undefined,PJ Peejay,AA001206
2024-09-05T08:21:00.420Z,เพิ่มครูที่ปรึกษา,undefined,PARICHAT-วิสุทธิกษัตรี,AA001205
2024-09-05T08:16:31.863Z,นักเรียนสแกนไม่ติด,undefined,J E A N S,AA001204
2024-09-05T07:37:52.191Z,สอบถามการอนุมัติการลา,undefined,Ammy Mee,AA001203
2024-09-05T07:06:47.398Z,ห้องที่ปรึกษาแสดงผิดห้อง,undefined,Ammy Mee,AA001202
2024-09-05T06:37:47.385Z,ตรวจสอบการทำโฮมรูม,undefined,แอล กิจการ นร,AA001200
2024-09-05T06:14:46.906Z,ครูไม่ได้หักคะแนน แต่มีรายการหักคะแนนจากครู,undefined,🦄🌈🌟ครูนา 🌟🌈🦄,AA001199
2024-09-05T06:04:50.000Z,กรองรายงานไม่พบคนมาสาย,undefined,ÆNi®️uch-เตรียมพัฒนน,AA001198
2024-09-05T05:39:48.687Z,แก้ไขรายงาน,undefined,Poon,AA001197
2024-09-05T03:03:41.080Z,ลบรายชื่อครู,undefined,ลูกตาล วัดนวลนรดิศ,AA001189
2024-09-05T02:49:45.965Z,เพิ่มคะแนนแล้วคะแนนไม่เพิ่ม,undefined,89 BORIBOON-บางมด,AA001188
2024-09-05T02:47:06.661Z,Anydesk เข้าไม่ได้,undefined,Ingrid,AA001187
2024-09-05T01:56:09.693Z,นักเรียนสแกนไม่ติด,undefined,Patchanok.R🌻,AA001186
2024-09-05T01:51:30.705Z,ครูใหม่ขอเข้าแอพ,undefined,BWCH 159 🛎️🦅-หนองแขม,AA001185
2024-09-05T01:07:10.453Z,จอทีวีดับ,undefined,Oat Sikhares,AA001184
2024-09-05T00:27:22.515Z,วันหยุดขึ้นที่รายงาน,undefined,Patchanok.R🌻,AA001182
2024-09-05T00:23:16.214Z,จอทีวีดับ,undefined,อานนท์,AA001181
2024-09-04T09:39:30.364Z,คืนคะแนนนักเรียน,undefined,nokjip,AA001177
2024-09-04T08:57:45.591Z,นักเรียนลืม pin,undefined,BWCH 159 🛎️🦅-หนองแขม,AA001174
2024-09-04T08:43:53.937Z,นักเรียนไม่มีรูป อัพเดทรุปภาพนักเรียน,undefined,Narit singsoong-หนองแขม,AA001173
2024-09-04T07:09:22.257Z,ลบรายชื่อบุคลากร,undefined,ลูกตาล วัดนวลนรดิศ,AA001170
2024-09-04T04:36:20.372Z,บันทึก 13 หลักไม่ลงระบบ,undefined,89 BORIBOON-บางมด,AA001167
2024-09-04T03:45:17.142Z,บันทึก 13 หลักในทะเบียนไม่ได้,undefined,89 BORIBOON-บางมด,AA001163
2024-09-04T02:51:33.666Z,นักเรียนไม่มีรูปในระบบ,undefined,Warang-บดินเดชา,AA001162
2024-09-04T02:47:42.443Z,ยกเลิกการตัดคะแนนช่วงเช้าเนื่องจากรถติด,undefined,Kru Beer,AA001160
2024-09-04T02:47:16.634Z,ช่องกรอกรหัสหายไป,undefined,Nutkamol :Happiness🐏,AA001159
2024-09-04T02:36:51.732Z,ยกเลิกการตัดคะแนน,undefined,Kru Beer,AA001158
2024-09-04T02:33:07.817Z,วันเกิดไม่ตรง,undefined,จรัญญาา.🥀-บดินเดชา,AA001157
2024-09-04T02:11:16.012Z,เพิ่มครุเข้าใช้งานแอพ,undefined,^_^-วัดนวล,AA001156
2024-09-04T01:49:42.115Z,เวลาการเช็คอินในแอพบุคลากรไม่เข้าระบบ,undefined,🤗 เสาวภา✌แม่ปู🥛🍡💖,AA001155
2024-09-04T01:48:58.906Z,ทักให้อ่านไลน์เขมา,undefined,KIK.YUWADEE,AA001154
2024-09-04T01:48:22.951Z,สแกนหน้าติดเป็นคนอื่น บุคลากร,undefined,TIM🇹🇱R.,AA001153
2024-09-04T01:48:05.624Z,สอบถามการเพิ่มข้อมูลบุคลากร,undefined,^_^-วัดนวล,AA001152
2024-09-04T01:27:58.849Z,นักเรียนสแกนไม่ติด,undefined,BWCH 159 🛎️🦅-หนองแขม,AA001150
2024-09-04T01:27:07.858Z,เพิ่มรูปภาพการสแกน,undefined,ครูใหญ่ โพธิสาร,AA001149
2024-09-04T01:26:51.054Z,เพิ่มรายชื่อคุณครูเข้าแอพ Dschool,undefined,PJ Peejay,AA001148
2024-09-04T01:25:54.526Z,สแกนติดเป็นคนอื่น งานบุคลากร,undefined,TIM🇹🇱R.,AA001147
2024-09-04T01:22:36.567Z,นักเรียนลาออก ลบรายชื่อออก,undefined,Biew-ราชวินิต,AA001146
2024-09-04T01:22:12.974Z,ยกเลิกการตัดคะแนนช่วงเช้าเนื่องจากฝนตกรถติด,undefined,Kru Beer,AA001145
2024-09-04T01:20:01.379Z,ช่องกรอกรหัสหายไป,undefined,Nutkamol :Happiness🐏,AA001144
2024-09-04T01:14:25.564Z,มาสายแต่ไม่ขึ้นสาย,undefined,Oat Sikhares,AA001143
2024-09-04T00:39:05.599Z,ค้นหาชื่อโรงเรียนไม่เจอ,undefined,j,AA001141
2024-09-04T00:37:02.764Z,จอสแกนประตูค้าง,undefined,อาร์ท一夜情😘🤭-สวนธน,AA001140
2024-09-03T23:26:46.000Z,เวลาการมาสาย เลยเวลาแล้วแต่ยังไม่สาย,undefined,Patchanok.R🌻,AA001136
2024-09-03T09:25:44.997Z,แจ้งทำบัตร,undefined,james.JT33-บางแคปานขำ,AA001132
2024-09-03T08:42:26.983Z,แก้รายงานการมาทำงานตามประเภท,undefined,Poon,AA001131
2024-09-03T08:20:51.682Z,คืนคะแนนนักเรียน,undefined,nokjip,AA001130
2024-09-03T07:58:30.082Z,รายชื่อบุคลากรไม่ขึ้น,undefined,Porntip.P🐰,AA001129
2024-09-03T07:46:02.034Z,ชื่อนามสกุลนักเรียนผิด,undefined,จรัญญาา.🥀-บดินเดชา,AA001128
2024-09-03T07:38:45.239Z,เข้าแอพ Dschool ไม่ได้,undefined,จรัญญาา.🥀-บดินเดชา,AA001127
2024-09-03T07:38:34.190Z,นักเรียนเข้าแอพไม่ได้,undefined,ÆNi®️uch-เตรียมพัฒนน,AA001126
2024-09-03T07:37:16.730Z,นักเรียนเข้าแอพ Dschool ไม่ได้,undefined,จรัญญาา.🥀-บดินเดชา,AA001125
2024-09-03T06:45:28.000Z,ไลน์ผู้ปกครองไม่แจ้งเตือนการเข้าออกของนักเรียน,undefined,Nice-ปากเกร็ด,AA001124
2024-09-03T06:35:53.640Z,ครูเข้าแอพไม่ได้,undefined,oui#0807661259,AA001123
2024-09-03T06:10:37.274Z,เครื่องสแกนสแกนเวลาไม่เข้าระบบ,undefined,SSURACHOK,AA001122
2024-09-03T03:44:17.544Z,เพิ่มบุคลากร,undefined,Porntip.P🐰,AA001114
2024-09-03T03:27:23.241Z,เพิ่มแอดมิน 1 คน,undefined,อาร์ท一夜情😘🤭-สวนธน,AA001113
2024-09-03T02:49:56.143Z,เช็คอินแล้วเวลาไม่เข้าแอพ,undefined,🤗 เสาวภา✌แม่ปู🥛🍡💖,AA001110
2024-09-03T02:46:51.858Z,บัตรสแกนแล้วขึ้นชื่ออีกคน,undefined,อาร์ท一夜情😘🤭-สวนธน,AA001109
2024-09-03T02:38:57.552Z,เพิ่ม user ในการเข้าใช้งานแอพ,undefined,เอกพงษ์,AA001108
2024-09-03T02:29:25.556Z,ทำ sdq ของลุกอีกคนไม่ได้,undefined,Wuthipan,AA001107
2024-09-03T02:04:12.026Z,แจ้งเปลี่ยนชื่อตำแหน่งในรายงาน,undefined,Poon,AA001106
2024-09-03T01:54:15.306Z,คืนคะแนนนักเรียน,undefined,nokjip,AA001105
2024-09-03T01:21:06.427Z,นักเรียนเข้าแอพ Dschool ไม่ได้,undefined,จรัญญาา.🥀-บดินเดชา,AA001103
2024-09-03T01:02:22.839Z,ทีวีจอดับ,undefined,Oat Sikhares,AA001102
2024-09-03T01:00:45.254Z,เครื่องสแกน FR505 สแกนเวลาไม่เข้าระบบ,undefined,SSURACHOK,AA001101
2024-09-03T00:51:03.796Z,Ra05 แอพนรสตาร์ทเอง,undefined,ครูใหญ่ โพธิสาร,AA001100
2024-09-02T08:51:49.883Z,เพิ่มแอดมิน,undefined,อาร์ท一夜情😘🤭-สวนธน,AA001095
2024-09-02T08:27:50.100Z,ถามข้อมูลแอดมินปัจจุบัน,undefined,อาร์ท一夜情😘🤭-สวนธน,AA001094
2024-09-02T08:10:31.597Z,อัพเดทรูปภาพสแกนใบหน้า,undefined,🍊Wilawan🧡-สุรศัก,AA001093
2024-09-02T08:03:15.905Z,Clear pin นักเรียน,undefined,Nice-ปากเกร็ด,AA001092
2024-09-02T07:53:34.459Z,แจ้งทำบัตรใหม่กรณีบัตรเสีย,undefined,Ton,AA001091
2024-09-02T07:51:00.000Z,คืนค่ะแนนนักเรียน,undefined,Nice-ปากเกร็ด,AA001090
2024-09-02T07:27:20.274Z,บัตรเสียแจ้งทำบัตรใหม่,undefined,Ton,AA001089
2024-09-02T07:03:32.242Z,ไลน์แจ้งเตือนช้า,undefined,🔮MAY-SUWAREE.P🧕🏻,AA001088
2024-09-02T06:51:00.519Z,หาบัตรบุคลากรที่จัดส่งไม่เจอ,undefined,Acha_p-วัดนวล,AA001087
2024-09-02T06:01:15.565Z,เลขที่ไม่ตรงกับใบรายชื่อโรงเรียน,undefined,Narumon-เทพศิริน,AA001085
2024-09-02T05:30:42.811Z,ข้อมูลที่ประตูเกทไม่ขึ้น,undefined,Htet Min,AA001084
2024-09-02T03:37:33.979Z,ออกรายงาน ปพ แล้วสถิการเช็คชื่อไม่ตรง,undefined,Kruped,AA001080
2024-09-02T03:25:52.984Z,รูปไม่ขึ้นในแอพ,undefined,แพรว🌼-สมุทรปราการ,AA001079
2024-09-02T03:19:51.760Z,อัพเดทรุปภาพการสแกนใบหน้า,undefined,oui#0807661259,AA001078
2024-09-02T02:56:28.270Z,ลบรายชื่อบุคลากร,undefined,ลูกตาล วัดนวลนรดิศ,AA001077
2024-09-02T02:23:56.316Z,ลบรายชื่อนักเรียน,undefined,Ammy Mee,AA001076
2024-09-02T02:11:18.344Z,ลบรายชื่อบุคลากร,undefined,ลูกตาล วัดนวลนรดิศ,AA001074
2024-09-02T02:11:01.378Z,อัพเดทรูปการสแกนใบหน้า,undefined,oui#0807661259,AA001073
2024-09-02T02:10:50.188Z,แก้ไขข้อมูลบุคลากร,undefined,ครูเนย โพธิสาร,AA001072
2024-09-02T01:58:52.102Z,แก้ไขชื่อ ผอ,undefined,Patchanok.R🌻,AA001070
2024-09-02T01:58:43.647Z,ข้อมูลไม่ขึ้นที่เกท,undefined,Htet Min,AA001069
2024-09-02T01:37:55.934Z,ข้อมูลการมาเรียนไม่ขึ้น,undefined,Ammy Mee,AA001068
2024-09-02T01:25:02.266Z,บราวเซอร์บัง,undefined,oui#0807661259,AA001067
2024-09-02T01:13:31.936Z,ทีวีจอหลุด,undefined,leksuknikom,AA001066
2024-09-02T01:09:14.644Z,แดชบอร์ดไม่ขึ้น,undefined,Ammy Mee,AA001065
2024-09-02T01:03:24.463Z,ลุกค้าทักทาย,undefined,Arnon Chinpoon,AA001064
2024-09-02T01:00:59.242Z,ทีวีจอหลุด,undefined,leksuknikom,AA001063
2024-08-30T08:44:51.269Z,แอพประเมิณ sdq ไม่ได้,undefined,Narumon-เทพศิริน,AA001056
2024-08-30T08:39:11.367Z,เพิ่มรูปภาพสแกนใบหน้า,undefined,JIB ꒰ 🍊🔖🍨 ꒱,AA001055
2024-08-30T07:48:45.144Z,เพิ่มรูปภาพสแกนใบหน้า,undefined,🍊Wilawan🧡-สุรศัก,AA001053
2024-08-30T06:50:58.360Z,บัตรเสีย,undefined,Ton,AA001052
2024-08-30T04:12:57.727Z,ออกรายงานการใช้ประตูลงเวลาไม่ได้,undefined,🦄🌈🌟ครูนา 🌟🌈🦄,AA001044
2024-08-30T04:11:47.724Z,ขอรายงานความประพฤติรายห้องแบบทั้งโรงเรียน,undefined,Ammy Mee,AA001043
2024-08-30T03:33:09.706Z,เปี่ลยนรูปในแอพ,undefined,🌸🍃Pömmë🍀🌸,AA001041
2024-08-30T03:29:35.000Z,ตั้งเซ็ทตัดคะแนน,undefined,นฐช-สุรศักดิ์มนตรี,AA001040
2024-08-30T03:21:05.966Z,เปิดการใช้งานการลงเวลาออนไลน์ของบุคลากร,undefined,🤗 เสาวภา✌แม่ปู🥛🍡💖,AA001039
2024-08-30T02:33:18.792Z,แก้ไขชื่อจริง นามสกุล,undefined,อาร์ท一夜情😘🤭-สวนธน,AA001038
2024-08-30T02:13:26.000Z,เครื่องอ่านบัตรไม่ทำงาน,undefined,Pakorn 168-โยธิน,AA001036
2024-08-30T01:59:11.167Z,เทสระบบการตอบกลับ,undefined,🎀Kae🎀,AA001035
2024-08-30T01:35:31.656Z,แอพค้างที่หน้า LOGO DSchool,undefined,BB's Mum(Bung-Bua),AA001034
2024-08-30T01:21:19.869Z,ไลน์ไม่แจ้งเตือน,undefined,Meejang🎅🎄💝,AA001033
2024-08-30T01:05:34.439Z,จอทีวีขึ้นพลังงานไม่เพียงพอ,undefined,ครูใหญ่ โพธิสาร,AA001032
2024-08-30T00:05:07.697Z,ปิดการเช็คอินออนไลน์สำหรับนักเรียน,undefined,Nice-ปากเกร็ด,AA001028
2024-08-29T23:32:21.348Z,เปิดการใช้งานการสแกนลงเวลาบุคลากรออนไลน์ผ่านแอพ,undefined,🤗 เสาวภา✌แม่ปู🥛🍡💖,AA001027
2024-08-29T22:49:39.458Z,ทำข้อมูลรายงานความประพฤติรายห้องทั้งโรงเรียนส่งครู,undefined,Ammy Mee,AA001025
2024-08-29T08:07:23.635Z,แอพไม่ขึ้นเมนูการใช้งาน,undefined,เอกพงษ์,AA001022
2024-08-29T07:37:57.229Z,คืนคะแนนนักเรียน,undefined,Nice-ปากเกร็ด,AA001020
2024-08-29T07:02:39.192Z,ตั้งค่ากลุ่มสาระให้คุณครู,undefined,🍞Faazii ⛅️💝,AA001019
2024-08-29T04:56:35.487Z,ขอ QR_CODE ติดตั้งแอพ,undefined,ชวนชม,AA001012
2024-08-29T04:42:35.814Z,นักเรียนเข้าแอพ ไมไ่ด้,undefined,oui#0807661259,AA001011
2024-08-29T04:41:28.454Z,แจ้งส่งบัตร,undefined,Acha_p-วัดนวล,AA001010
2024-08-29T04:13:10.544Z,ขอเปิดการใช้งานสแกนลงเวลาออนไลน์,undefined,🤗 เสาวภา✌แม่ปู🥛🍡💖,AA001004
2024-08-29T03:44:18.763Z,ไลน์แจ้งเตือนของอีกคน,undefined,::N-RA::ปทุมวิไล,AA001001
2024-08-29T03:26:44.035Z,นักเรียนเข้าแอพแล้ว เป็นรหัสนักเรียนเก่า ม.3,undefined,::N-RA::ปทุมวิไล,AA001000
2024-08-29T02:03:18.581Z,คะแนนนักเรียนในแอพกับที่ครุคำนวณไม่ตรงกัน,undefined,Nice-ปากเกร็ด,AA000998
2024-08-29T01:56:32.727Z,แอพค้างที่หน้า LOGO,undefined,BB's Mum(Bung-Bua),AA000997
2024-08-29T01:37:47.576Z,คั้งค่าที่ปรึกษา,undefined,♡โมเมย์ 🌧🫧-พระปฐมวิทยาลัย,AA000996
2024-08-29T01:20:50.218Z,แก้ไขคำนำหน้า,undefined,ครูเนย โพธิสาร,AA000994
2024-08-29T01:14:48.428Z,เพิ่มรูปภาพการสแกนใบหน้า,undefined,Ammy Mee,AA000993
2024-08-29T01:12:24.882Z,ทีวีไม่ติด,undefined,SSURACHOK,AA000991
2024-08-29T00:55:14.450Z,นักเรียนเข้าแอพ Dschool ไม่ได้,undefined,Narit singsoong-หนองแขม,AA000990
2024-08-28T10:14:31.268Z,อินเตอร์เน็ตใช้งานไม่ได้,undefined,Poon,AA000983
2024-08-28T09:31:31.104Z,ชื่อตำแหน่งผิด,undefined,Poon,AA000982
2024-08-28T09:00:07.320Z,แจ้งทำบัตรราชกาล,undefined,Acha_p-วัดนวล,AA000979
2024-08-28T08:57:15.753Z,ลบรายชือนักเรียน,undefined,เอกพงษ์,AA000978
2024-08-28T08:44:33.447Z,ไลน์ไม่แจ้งเตือน,undefined,Pareva & Paremai-สตรีเศรษฐบุตรบำเพ็ญ,AA000977
2024-08-28T08:25:36.570Z,นักเรียนเข้าแอพไม่ได้,undefined,oui#0807661259,AA000975
2024-08-28T07:59:15.143Z,ขอเบอร์โทรติดต่อกลับ,undefined,รองฯภิภพ-บางมด,AA000974
2024-08-28T06:07:47.059Z,เพิ่มบุคลากร และครูที่ปรึกษา,undefined,Biew-ราชวินิต,AA000970
2024-08-28T05:45:01.161Z,ขอเบอร์โทรท่านรอง,undefined,รองฯภิภพ-บางมด,AA000968
2024-08-28T04:20:40.472Z,แจ้งลงเวลาสถานะเรียนนอกสถานที่ร่วงหน้า,undefined,Ammy Mee,AA000964
2024-08-28T03:47:42.373Z,ขอเบอร์โทรติดต่อกลับครู,undefined,รองฯภิภพ-บางมด,AA000962
2024-08-28T02:37:13.715Z,แจ้งเตือนไลน์แจ้งเตือนสลับคนกัน,undefined,::N-RA::ปทุมวิไล,AA000958
2024-08-28T02:35:50.990Z,สอบถามการที่แอพขึ้นหน้าให้ผูกการแจ้งเตือนทางไลน์,undefined,krudonut❤️,AA000957
2024-08-28T02:31:52.361Z,ตัดคะแนนอัตโนมัติไม่ทำงาน,undefined,🍊Wilawan🧡-สุรศัก,AA000956
2024-08-28T01:58:00.775Z,เพิ่มบุคลากร,undefined,🍞Faazii ⛅️💝,AA000955
2024-08-28T01:19:18.610Z,ครูต่างชาติสแกนไม่ติด,undefined,Porntip.P🐰,AA000953
2024-08-28T01:14:00.716Z,เปลี่ยนกลุ่มสาระ,undefined,Porntip.P🐰,AA000952
2024-08-28T01:08:28.377Z,การล้างข้อมูลในแอพ,undefined,krudonut❤️,AA000950
2024-08-28T00:57:08.145Z,ไลน์ไม่แจ้งเตือน,undefined,Pareva & Paremai-สตรีเศรษฐบุตรบำเพ็ญ,AA000949
2024-08-27T23:15:09.000Z,การแจ้งเตือนไลน์ แจ้งเตือนของอีกคน,undefined,Supat-ปทุมวิไล,AA000943
2024-08-27T09:01:44.063Z,คืนคะแนนนักเรียน,undefined,Nice-ปากเกร็ด,AA000939
2024-08-27T08:51:25.257Z,รูปภาพบนบัตรผิด,undefined,89 BORIBOON-บางมด,AA000938
2024-08-27T07:42:17.608Z,สแกนครั้งแรก ตอน ขาออก แต่เวลาเข้าขาเข้า,undefined,PHANIDA~จ๊ะโอ๋,AA000934
2024-08-27T06:42:08.644Z,คะแนนนักเรียนแสดงไม่ตรงกับที่คำนวน,undefined,🔮MAY-SUWAREE.P🧕🏻,AA000932
2024-08-27T06:19:05.003Z,เก็บรีไควน์เม้นรูปแบบการสแกนลงเวลา,undefined,PHANIDA~จ๊ะโอ๋,AA000930
2024-08-27T05:32:20.012Z,เติมเงินไม่เข้า,undefined,Jane,AA000928
2024-08-27T04:43:54.250Z,เติมเงินไม่เข้า,undefined,PBKung♑️3️⃣0️⃣8️⃣,AA000926
2024-08-27T04:31:22.711Z,เติมเงินไม่เข้า,undefined,JubJang.,AA000923
2024-08-27T04:19:12.637Z,เติมเงินไม่เข้า,undefined,🐋 ไอซ์จัง 🍃 💖´ˎ˗เบญจมราชาลัย,AA000922
2024-08-27T04:15:42.731Z,การแจ้งเตือนผลสอบผ่านแอพ,undefined,รองฯภิภพ-บางมด,AA000921
2024-08-27T04:15:07.107Z,คืนคะแนนการเพิ่มคะแนน,undefined,::N-RA::ปทุมวิไล,AA000920
2024-08-27T03:57:33.935Z,ครูเข้าแอพ Dschool ไม่ได้,undefined,oui#0807661259,AA000918
2024-08-27T03:57:09.506Z,คืนคะแนนนักเรียน,undefined,nokjip,AA000917
2024-08-27T03:39:45.476Z,แนะนำวิธีการเข้าใช้งานแอพ,undefined,ผปค.ดญ.นนทิกาญจน์,AA000916
2024-08-27T03:36:08.928Z,วิธีการเข้าใช้งานแอพ,undefined,ผปค.ดญ.นนทิกาญจน์,AA000914
2024-08-27T03:33:41.153Z,รุปภาพที่แอพแสดงผิดคน,undefined,🌸🍃Pömmë🍀🌸,AA000913
2024-08-27T03:24:24.624Z,คืนคะแนนนักเรียน,undefined,Nice-ปากเกร็ด,AA000912
2024-08-27T02:57:11.746Z,แนบรูปในโฮมรูมไม่ได้,undefined,Biew-ราชวินิต,AA000911
2024-08-27T02:56:49.074Z,ตั้งค่าสิทธิ์ แอดมินดูแลระบบ,undefined,อาร์ท一夜情😘🤭-สวนธน,AA000910
2024-08-27T02:45:02.302Z,หักคะแนนอัตโนมัติไม่ทำงาน,undefined,Acha_p-วัดนวล,AA000909
2024-08-27T02:29:14.941Z,เติมเงินในแอพไม่เข้า,undefined,Mine,AA000908
2024-08-27T02:20:50.168Z,ขอคืนคะแนน,undefined,nokjip,AA000907
2024-08-27T01:57:23.759Z,แนะนำวิธีการเข้าแอพ,undefined,ผปค.ดญ.นนทิกาญจน์,AA000906
2024-08-27T01:14:10.251Z,หน้าจอสถิติไม่ขึ้นแสดง,undefined,Ammy Mee,AA000905
2024-08-27T01:12:11.194Z,รูปในแอพผิดคน,undefined,🌸🍃Pömmë🍀🌸,AA000904
2024-08-27T00:38:56.151Z,เช็คอินไม่ได้ค้าง,undefined,PHANIDA~จ๊ะโอ๋,AA000900
2024-08-26T09:19:07.910Z,เวลากล้อง FR05 ไม่ตรง,undefined,Nice-ปากเกร็ด,AA000891
2024-08-26T09:16:02.456Z,แจ้งส่งบัตรนักเรียน,undefined,ÆNi®️uch-เตรียมพัฒนน,AA000890
2024-08-26T07:29:20.576Z,ทีวีไม่ติด,undefined,Ammy Mee,AA000887
2024-08-26T06:15:21.611Z,เพิ่มรูปภาพการสแกนใบหน้า,undefined,ครูใหญ่ โพธิสาร,AA000884
2024-08-26T06:00:16.723Z,ลืมรหัสเข้าใช้งาน,undefined,Narumon-เทพศิริน,AA000883
2024-08-26T05:58:24.306Z,เข้าประเมิณ eq sdq ไม่ได้,undefined,KruMark ✍💻😎🇹🇭-หนองแขม,AA000882
2024-08-26T05:49:18.723Z,เวลาที่ประตูเกจไม่ตรง,undefined,kik🍑ギッグ-สุวินทวง,AA000881
2024-08-26T05:36:46.096Z,เปลี่ยนกลุ่มสาระบุคลากร,undefined,Porntip.P🐰,AA000880
2024-08-26T04:40:44.059Z,นักเรียนเข้าแอพ Dschool ไม่ได้,undefined,BWCH 159 🛎️🦅-หนองแขม,AA000878
2024-08-26T04:33:21.944Z,เวลาที่ประตุเกจไม่ตรง,undefined,Patchanok.R🌻,AA000877
2024-08-26T04:14:59.467Z,เพิ่มครูที่ปรึกษา,undefined,อาร์ท一夜情😘🤭-สวนธน,AA000875
2024-08-26T03:40:14.094Z,นักเรียนสแกนไม่ติด,undefined,Patchanok.R🌻,AA000871
2024-08-26T03:23:33.563Z,ลบรายชื่อบุคลากร,undefined,🍞Faazii ⛅️💝,AA000868
2024-08-26T03:10:39.708Z,รันเลขที่ใหม่ให้เรียง,undefined,oui#0807661259,AA000866
2024-08-26T03:07:04.836Z,เครื่องอ่านบัตร อ่านบัตรไม่ได้,undefined,Pakorn 168-โยธิน,AA000865
2024-08-26T02:33:27.534Z,เครื่องไม่อ่านบัตร,undefined,Pakorn 168-โยธิน,AA000864
2024-08-26T02:31:46.151Z,เชื่อมต่อรับการแจ้งเตือนไลน์ไม่ได้,undefined,EKALAK Chon.,AA000863
2024-08-26T02:30:45.774Z,ทักทาย,undefined,EKALAK Chon.,AA000862
2024-08-26T02:19:04.660Z,ขอเข้าใช้งาน App Dschool,undefined,Warang-บดินเดชา,AA000861
2024-08-26T02:09:55.652Z,ลบรายชื่อนักเรียน,undefined,Ammy Mee,AA000860
2024-08-26T02:09:01.333Z,คืนคะแนนนักเรียน,undefined,Nice-ปากเกร็ด,AA000859
2024-08-26T02:02:19.968Z,ครูสแกนไม่ได้,undefined,ลูกตาล วัดนวลนรดิศ,AA000858
2024-08-26T01:59:25.036Z,สแกนลงเวลาแล้วไม่เข้าระบบ,undefined,Edd,AA000857
2024-08-26T01:58:36.595Z,สแกนคิวอาร์โคีดลงเวลาไม่เข้าระบบ,undefined,🔰MANU🔰,AA000856
2024-08-26T01:52:22.001Z,สแกนแล้วขึ้นไม่อยู่ในพื้นที่,undefined,ชากิร,AA000855
2024-08-26T01:48:44.038Z,เวลาการสแกนของนักเรียนไม่เข้าระบบครู,undefined,Nutkamol :Happiness🐏,AA000854
2024-08-26T00:47:05.660Z,เข้าเว็บ Dschool เพื่อสแกนคิวอาร์โค๊ดไม่ได้,undefined,Porntip.P🐰,AA000853
2024-08-26T00:46:34.000Z,เข้าเว็บ Dschool ไม่ได้,undefined,PHANIDA~จ๊ะโอ๋,AA000852
2024-08-25T23:10:56.000Z,แจ้งข้อมูลวันเดือนปีเกิดนักเรียนเพื่อทำบัตร,undefined,ÆNi®️uch-เตรียมพัฒนน,AA000844
2024-08-25T23:07:18.000Z,แจ้งทำบัตรนักเรียนเข้าใหม่,undefined,Kanitin-บางแคปานขำ,AA000839
2024-08-23T09:27:37.627Z,ลบคะแนนนักเรียน,undefined,Patchanok.R🌻,AA000838
2024-08-23T09:26:07.000Z,คืนคะแนนนักเรียน,undefined,Nice-ปากเกร็ด,AA000837
2024-08-23T09:01:22.859Z,ขอใช้งาน App Dschool,undefined,Warang-บดินเดชา,AA000836
2024-08-23T08:56:53.075Z,คุณครูเข้าใช้งานแอพ dschool ไม่ได้,undefined,Warang-บดินเดชา,AA000835
2024-08-23T08:20:42.379Z,นักเรียนเข้าแอพไม่ได้,undefined,Nasipas-ศึกษานารี,AA000833
2024-08-23T07:26:32.747Z,โปรแกมตัดคะโนนอัตโนมัติไม่ทำงาน,undefined,Patchanok.R🌻,AA000829
2024-08-23T06:18:31.000Z,ออกรายงานไม่ได้,undefined,KIK.YUWADEE,AA000827
2024-08-23T06:13:18.631Z,รายงานเยี่ยมบ้านรายห้องออกไม่ครบจำนวนคน,undefined,Biew-ราชวินิต,AA000825
2024-08-23T06:05:36.571Z,แจ้งทำบัตร,undefined,ณิชมน เขียนอย่างนี้!,AA000824
2024-08-23T04:47:51.963Z,เพิ่มรูปนักเรียนในแอพ,undefined,BWCH 159 🛎️🦅-หนองแขม,AA000819
2024-08-23T04:20:09.374Z,เพิ่มหัวข้อเพิ่มคะแนนความดี,undefined,::N-RA::ปทุมวิไล,AA000817
2024-08-23T04:17:57.244Z,เพิ่มรุปภาพการสแกน,undefined,🍊Wilawan🧡-สุรศัก,AA000816
2024-08-23T02:44:28.911Z,โปรแกรมตัเคะแนนอัตโนมัติไม่ทำงาน,undefined,🔮MAY-SUWAREE.P🧕🏻,AA000814
2024-08-23T02:30:04.379Z,ติดตามงาน ตารางสอน,undefined,รองฯภิภพ-บางมด,AA000813
2024-08-23T02:21:20.000Z,ตัดคะแนนอัตโนมัติไม่ทำงาน,undefined,🔮MAY-SUWAREE.P🧕🏻,AA000812
2024-08-23T01:36:53.866Z,จอทีวีกระพริบ,undefined,Patchanok.R🌻,AA000811
2024-08-23T01:33:39.310Z,รหัสนักเรียนซ้ำกัน,undefined,KIK.YUWADEE,AA000810
2024-08-23T01:30:17.644Z,จอทีวีกระพริบ,undefined,🦄🌈🌟ครูนา 🌟🌈🦄,AA000809
2024-08-23T01:22:20.485Z,คุณครูสแกนแล้วแจ้งเตือนที่แอพช้า,undefined,PHANIDA~จ๊ะโอ๋,AA000808
2024-08-23T01:14:10.018Z,คืนคะแนนให้นักเรียน,undefined,nokjip,AA000806
2024-08-22T07:43:19.447Z,แจ้งข้อมูลหน้าบัตรผิด,undefined,b_ball,AA000794
